USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
15,campuspulse-i33-e8321448,2216,click,0.58
30,campuspulse-i33-e8469904,2217,click,0.54
25,campuspulse-i33-e8583863,2218,click,0.63
24,campuspulse-i33-e8291906,2219,click,0.64
3,campuspulse-i33-e8471008,2220,click,0.59
6,campuspulse-i33-e8369108,2221,rsvp,0.89
35,campuspulse-i33-e8484805,2222,click,0.69
16,campuspulse-i33-e8358050,2223,click,0.59
2,campuspulse-i33-e8254552,2224,click,0.6
21,campuspulse-i33-e8183637,2225,rsvp,0.82
10,campuspulse-i33-e8099314,2226,click,0.69
16,campuspulse-i33-e8107656,2227,click,0.55
17,campuspulse-i33-e8099290,2228,click,0.52
7,campuspulse-i33-e8125020,2229,click,0.51
16,campuspulse-i33-e8358048,2230,click,0.67
26,campuspulse-i33-e8471234,2231,click,0.55
35,campuspulse-i33-e8281629,2232,rsvp,0.99
20,campuspulse-i33-e8249603,2233,click,0.67
22,campuspulse-i33-e8319143,2234,click,0.55
18,campuspulse-i33-e8358050,2235,click,0.63
10,campuspulse-i33-e8526333,2236,click,0.57
12,campuspulse-i33-e8254552,2237,click,0.66
37,campuspulse-i33-e8238291,2238,click,0.54
31,campuspulse-i33-e8555533,2239,rsvp,0.94
29,campuspulse-i33-e8099287,2240,click,0.6
37,campuspulse-i33-e8504458,2241,click,0.7
40,campuspulse-i33-e8560546,2242,click,0.69
5,campuspulse-i33-e8500887,2243,click,0.68
26,campuspulse-i33-e8102323,2244,click,0.67
29,campuspulse-i33-e8254016,2245,click,0.7
6,campuspulse-i33-e8125039,2246,click,0.6
12,campuspulse-i33-e8560927,2247,rsvp,0.95
3,campuspulse-i33-e8102315,2248,click,0.59
19,campuspulse-i33-e8437715,2249,click,0.64
34,campuspulse-i33-e8235361,2250,click,0.63
26,campuspulse-i33-e8308735,2251,rsvp,0.79
17,campuspulse-i33-e8240588,2252,rsvp,0.8
5,campuspulse-i33-e8392809,2253,rsvp,0.83
8,campuspulse-i33-e8484805,2254,click,0.6
3,campuspulse-i33-e8308736,2255,click,0.61
34,campuspulse-i33-e8503520,2256,click,0.51
10,campuspulse-i33-e8509911,2257,click,0.64
5,campuspulse-i33-e8495629,2258,rsvp,0.82
26,campuspulse-i33-e8493928,2259,click,0.5
29,campuspulse-i33-e8125039,2260,click,0.5
39,campuspulse-i33-e8558082,2261,click,0.64
21,campuspulse-i33-e8099291,2262,click,0.68
25,campuspulse-i33-e8233546,2263,click,0.61
38,campuspulse-i33-e8499020,2264,click,0.6
38,campuspulse-i33-e8588408,2265,click,0.65
38,campuspulse-i33-e8465382,2266,click,0.67
25,campuspulse-i33-e8319923,2267,click,0.61
5,campuspulse-i33-e8479066,2268,click,0.58
27,campuspulse-i33-e8509813,2269,click,0.5
4,campuspulse-i33-e8249603,2270,click,0.65
35,campuspulse-i33-e8509815,2271,click,0.63
30,campuspulse-i33-e8518223,2272,click,0.68
38,campuspulse-i33-e8517560,2273,click,0.55
19,campuspulse-i33-e8238151,2274,click,0.68
22,campuspulse-i33-e8107667,2275,click,0.67
37,campuspulse-i33-e8570280,2276,click,0.64
22,campuspulse-i33-e8583863,2277,click,0.57
26,campuspulse-i33-e8470620,2278,rsvp,0.77
8,campuspulse-i33-e8125027,2279,click,0.68
17,campuspulse-i33-e8330195,2280,rsvp,0.9
28,campuspulse-i33-e8302022,2281,click,0.67
29,campuspulse-i33-e8254323,2282,click,0.62
37,campuspulse-i33-e8308732,2283,click,0.55
18,campuspulse-i33-e8183637,2284,rsvp,0.7
31,campuspulse-i33-e8450444,2285,click,0.62
4,campuspulse-i33-e8566506,2286,click,0.5
21,campuspulse-i33-e8456356,2287,click,0.67
30,campuspulse-i33-e8222926,2288,click,0.6
28,campuspulse-i33-e8437818,2289,click,0.68
28,campuspulse-i33-e8499854,2290,rsvp,0.95
40,campuspulse-i33-e8163199,2291,rsvp,0.81
25,campuspulse-i33-e8406709,2292,click,0.5
16,campuspulse-i33-e8316279,2293,click,0.51
27,campuspulse-i33-e8226448,2294,click,0.7
29,campuspulse-i33-e8358049,2295,click,0.68
35,campuspulse-i33-e8320341,2296,click,0.51
5,campuspulse-i33-e8266238,2297,click,0.7
11,campuspulse-i33-e8183622,2298,click,0.56
20,campuspulse-i33-e8281802,2299,click,0.53
36,campuspulse-i33-e8350078,2300,rsvp,1
24,campuspulse-i33-e8165516,2301,click,0.63
27,campuspulse-i33-e8560555,2302,rsvp,0.81
24,campuspulse-i33-e8318664,2303,rsvp,0.89
29,campuspulse-i33-e8420674,2304,click,0.64
21,campuspulse-i33-e8383479,2305,click,0.69
3,campuspulse-i33-e8499888,2306,click,0.5
7,campuspulse-i33-e8509729,2307,rsvp,0.71
14,campuspulse-i33-e8107655,2308,rsvp,0.83
8,campuspulse-i33-e8342565,2309,click,0.53
17,campuspulse-i33-e8420674,2310,click,0.57
25,campuspulse-i33-e8183637,2311,click,0.63
16,campuspulse-i33-e8509731,2312,click,0.57
37,campuspulse-i33-e8375163,2313,click,0.54
23,campuspulse-i33-e8102321,2314,click,0.51
21,campuspulse-i33-e8521050,2315,click,0.52
14,campuspulse-i33-e8238270,2316,click,0.67
8,campuspulse-i33-e8319083,2317,rsvp,0.86
20,campuspulse-i33-e8228893,2318,click,0.5
39,campuspulse-i33-e8347771,2319,rsvp,0.96
23,campuspulse-i33-e8456324,2320,click,0.51
26,campuspulse-i33-e8183657,2321,click,0.61
21,campuspulse-i33-e8223504,2322,click,0.5
28,campuspulse-i33-e8517501,2323,click,0.65
6,campuspulse-i33-e8393405,2324,rsvp,0.93
31,campuspulse-i33-e8555533,2325,click,0.59
21,campuspulse-i33-e8281614,2326,rsvp,0.74
40,campuspulse-i33-e8544670,2327,click,0.66
16,campuspulse-i33-e8281815,2328,click,0.52
17,campuspulse-i33-e8348822,2329,click,0.7
30,campuspulse-i33-e8183624,2330,click,0.62
37,campuspulse-i33-e8125027,2331,click,0.57
14,campuspulse-i33-e8553468,2332,click,0.51
26,campuspulse-i33-e8317514,2333,click,0.52
3,campuspulse-i33-e8588408,2334,click,0.61
21,campuspulse-i33-e8411800,2335,click,0.55
27,campuspulse-i33-e8470998,2336,click,0.56
33,campuspulse-i33-e8099295,2337,click,0.62
2,campuspulse-i33-e8331439,2338,click,0.7
15,campuspulse-i33-e8375679,2339,rsvp,0.82
29,campuspulse-i33-e8517237,2340,click,0.59
25,campuspulse-i33-e8102316,2341,click,0.69
2,campuspulse-i33-e8125021,2342,click,0.66
14,campuspulse-i33-e8470578,2343,click,0.51
34,campuspulse-i33-e8245374,2344,click,0.68
11,campuspulse-i33-e8358760,2345,rsvp,0.86
25,campuspulse-i33-e8406767,2346,click,0.64
8,campuspulse-i33-e8122466,2347,click,0.57
15,campuspulse-i33-e8329991,2348,click,0.61
17,campuspulse-i33-e8358049,2349,click,0.59
34,campuspulse-i33-e8498841,2350,click,0.59
26,campuspulse-i33-e8509366,2351,rsvp,0.93
13,campuspulse-i33-e8387757,2352,rsvp,0.8
8,campuspulse-i33-e8320752,2353,click,0.52
32,campuspulse-i33-e8493923,2354,click,0.65
7,campuspulse-i33-e8249508,2355,click,0.56
34,campuspulse-i33-e8548679,2356,click,0.51
18,campuspulse-i33-e8556111,2357,click,0.7
23,campuspulse-i33-e8471023,2358,rsvp,0.7
8,campuspulse-i33-e8099293,2359,click,0.56
3,campuspulse-i33-e8310702,2360,click,0.53
6,campuspulse-i33-e8099305,2361,click,0.5
37,campuspulse-i33-e8276392,2362,click,0.63
40,campuspulse-i33-e8362036,2363,click,0.54
2,campuspulse-i33-e8511805,2364,rsvp,0.72
40,campuspulse-i33-e8099286,2365,click,0.53
19,campuspulse-i33-e8542701,2366,click,0.53
18,campuspulse-i33-e8165493,2367,click,0.51
2,campuspulse-i33-e8464581,2368,rsvp,0.96
36,campuspulse-i33-e8383563,2369,click,0.51
26,campuspulse-i33-e8564752,2370,click,0.68
24,campuspulse-i33-e8566549,2371,click,0.59
14,campuspulse-i33-e8350080,2372,click,0.7
26,campuspulse-i33-e8320338,2373,click,0.54
4,campuspulse-i33-e8544399,2374,click,0.51
29,campuspulse-i33-e8099290,2375,click,0.64
33,campuspulse-i33-e8228893,2376,rsvp,0.78
16,campuspulse-i33-e8518223,2377,click,0.69
22,campuspulse-i33-e8521050,2378,click,0.54
12,campuspulse-i33-e8542722,2379,click,0.7
38,campuspulse-i33-e8183661,2380,click,0.66
17,campuspulse-i33-e8099312,2381,rsvp,0.83
29,campuspulse-i33-e8539633,2382,click,0.51
18,campuspulse-i33-e8499167,2383,click,0.56
36,campuspulse-i33-e8561821,2384,click,0.6
29,campuspulse-i33-e8544398,2385,click,0.57
30,campuspulse-i33-e8479061,2386,click,0.57
19,campuspulse-i33-e8355571,2387,click,0.59
17,campuspulse-i33-e8106123,2388,click,0.51
27,campuspulse-i33-e8361684,2389,rsvp,0.84
15,campuspulse-i33-e8544675,2390,click,0.67
37,campuspulse-i33-e8234142,2391,click,0.5
29,campuspulse-i33-e8359194,2392,click,0.65
30,campuspulse-i33-e8357207,2393,click,0.59
16,campuspulse-i33-e8230395,2394,click,0.51
10,campuspulse-i33-e8293157,2395,rsvp,0.91
11,campuspulse-i33-e8330195,2396,click,0.64
33,campuspulse-i33-e8337842,2397,click,0.53
17,campuspulse-i33-e8561821,2398,click,0.54
3,campuspulse-i33-e8320475,2399,click,0.55
17,campuspulse-i33-e8252207,2400,click,0.63
17,campuspulse-i33-e8331439,2401,rsvp,0.89
9,campuspulse-i33-e8347771,2402,click,0.51
17,campuspulse-i33-e8249386,2403,click,0.65
35,campuspulse-i33-e8321448,2404,click,0.5
23,campuspulse-i33-e8281627,2405,click,0.62
39,campuspulse-i33-e8240588,2406,click,0.7
8,campuspulse-i33-e8541514,2407,click,0.65
33,campuspulse-i33-e8355571,2408,click,0.66
25,campuspulse-i33-e8318664,2409,click,0.64
16,campuspulse-i33-e8303875,2410,click,0.67
25,campuspulse-i33-e8252207,2411,click,0.56
17,campuspulse-i33-e8508955,2412,click,0.58
11,campuspulse-i33-e8544566,2413,click,0.5
18,campuspulse-i33-e8254067,2414,click,0.58
40,campuspulse-i33-e8144104,2415,click,0.69
13,campuspulse-i33-e8361646,2416,click,0.53
39,campuspulse-i33-e8249457,2417,click,0.59
32,campuspulse-i33-e8509813,2418,click,0.67
14,campuspulse-i33-e8498873,2419,click,0.63
36,campuspulse-i33-e8107655,2420,click,0.59
23,campuspulse-i33-e8320551,2421,click,0.66
30,campuspulse-i33-e8449964,2422,click,0.54
29,campuspulse-i33-e8125018,2423,click,0.53
39,campuspulse-i33-e8528429,2424,click,0.5
30,campuspulse-i33-e8564807,2425,click,0.61
7,campuspulse-i33-e8470576,2426,click,0.65
7,campuspulse-i33-e8518038,2427,click,0.69
17,campuspulse-i33-e8588670,2428,click,0.54
33,campuspulse-i33-e8099308,2429,rsvp,0.8
10,campuspulse-i33-e8584755,2430,rsvp,0.71
6,campuspulse-i33-e8350077,2431,rsvp,0.78
32,campuspulse-i33-e8398805,2432,click,0.63
3,campuspulse-i33-e8499174,2433,click,0.5
29,campuspulse-i33-e8387757,2434,click,0.57
29,campuspulse-i33-e8501062,2435,click,0.5
3,campuspulse-i33-e8544402,2436,click,0.51
14,campuspulse-i33-e8471188,2437,rsvp,0.75
27,campuspulse-i33-e8235109,2438,click,0.67
4,campuspulse-i33-e8266169,2439,click,0.61
33,campuspulse-i33-e8469949,2440,click,0.7
9,campuspulse-i33-e8374472,2441,click,0.68
8,campuspulse-i33-e8238218,2442,click,0.66
10,campuspulse-i33-e8552359,2443,click,0.57
14,campuspulse-i33-e8544672,2444,click,0.68
6,campuspulse-i33-e8140758,2445,click,0.61
12,campuspulse-i33-e8229617,2446,click,0.68
28,campuspulse-i33-e8319083,2447,click,0.7
23,campuspulse-i33-e8473414,2448,click,0.58
38,campuspulse-i33-e8519781,2449,rsvp,0.71
20,campuspulse-i33-e8226448,2450,click,0.58
26,campuspulse-i33-e8102318,2451,click,0.68
36,campuspulse-i33-e8235582,2452,click,0.66
29,campuspulse-i33-e8251214,2453,click,0.63
25,campuspulse-i33-e8320475,2454,click,0.52
3,campuspulse-i33-e8226447,2455,click,0.69
30,campuspulse-i33-e8358453,2456,click,0.62
13,campuspulse-i33-e8183659,2457,rsvp,0.96
25,campuspulse-i33-e8099289,2458,click,0.61
30,campuspulse-i33-e8398656,2459,click,0.56
36,campuspulse-i33-e8230396,2460,click,0.54
16,campuspulse-i33-e8342564,2461,rsvp,0.96
22,campuspulse-i33-e8479060,2462,click,0.57
22,campuspulse-i33-e8186467,2463,click,0.68
10,campuspulse-i33-e8320340,2464,click,0.59
24,campuspulse-i33-e8456394,2465,click,0.55
40,campuspulse-i33-e8183637,2466,click,0.62
17,campuspulse-i33-e8367097,2467,click,0.69
6,campuspulse-i33-e8235161,2468,rsvp,0.97
5,campuspulse-i33-e8408647,2469,click,0.58
8,campuspulse-i33-e8249206,2470,click,0.6
24,campuspulse-i33-e8526235,2471,click,0.56
19,campuspulse-i33-e8526189,2472,click,0.55
12,campuspulse-i33-e8183649,2473,rsvp,0.83
19,campuspulse-i33-e8500632,2474,click,0.57
8,campuspulse-i33-e8406746,2475,click,0.55
9,campuspulse-i33-e8539557,2476,click,0.57
2,campuspulse-i33-e8281698,2477,click,0.59
25,campuspulse-i33-e8544674,2478,click,0.68
27,campuspulse-i33-e8515659,2479,click,0.67
27,campuspulse-i33-e8456432,2480,click,0.6
30,campuspulse-i33-e8235454,2481,click,0.66
18,campuspulse-i33-e8505571,2482,click,0.54
18,campuspulse-i33-e8223881,2483,click,0.53
38,campuspulse-i33-e8303875,2484,click,0.69
21,campuspulse-i33-e8496018,2485,click,0.64
2,campuspulse-i33-e8539632,2486,rsvp,0.87
15,campuspulse-i33-e8308734,2487,click,0.59
32,campuspulse-i33-e8319321,2488,rsvp,0.85
6,campuspulse-i33-e8544402,2489,rsvp,0.76
9,campuspulse-i33-e8493923,2490,click,0.68
12,campuspulse-i33-e8587540,2491,click,0.55
37,campuspulse-i33-e8586322,2492,rsvp,0.97
5,campuspulse-i33-e8226476,2493,rsvp,0.88
32,campuspulse-i33-e8125018,2494,click,0.62
36,campuspulse-i33-e8539646,2495,rsvp,0.88
29,campuspulse-i33-e8224079,2496,click,0.6
10,campuspulse-i33-e8440815,2497,click,0.55
18,campuspulse-i33-e8508955,2498,click,0.5
28,campuspulse-i33-e8308733,2499,click,0.52
10,campuspulse-i33-e8555551,2500,click,0.53
17,campuspulse-i33-e8231747,2501,click,0.53
13,campuspulse-i33-e8121712,2502,click,0.62
2,campuspulse-i33-e8330089,2503,click,0.57
32,campuspulse-i33-e8517560,2504,rsvp,0.78
21,campuspulse-i33-e8230277,2505,click,0.59
25,campuspulse-i33-e8517239,2506,click,0.57
3,campuspulse-i33-e8526235,2507,rsvp,0.91
31,campuspulse-i33-e8102325,2508,rsvp,0.72
38,campuspulse-i33-e8107655,2509,click,0.65
19,campuspulse-i33-e8383479,2510,click,0.6
4,campuspulse-i33-e8281627,2511,click,0.59
28,campuspulse-i33-e8425649,2512,rsvp,0.8
26,campuspulse-i33-e8470576,2513,click,0.6
11,campuspulse-i33-e8496833,2514,click,0.53
13,campuspulse-i33-e8310380,2515,click,0.56
35,campuspulse-i33-e8464581,2516,rsvp,0.89
29,campuspulse-i33-e8500089,2517,click,0.55
32,campuspulse-i33-e8583863,2518,click,0.66
23,campuspulse-i33-e8526235,2519,click,0.58
19,campuspulse-i33-e8426796,2520,click,0.61
16,campuspulse-i33-e8570736,2521,click,0.58
14,campuspulse-i33-e8448023,2522,click,0.58
22,campuspulse-i33-e8226545,2523,click,0.54
40,campuspulse-i33-e8572096,2524,click,0.65
3,campuspulse-i33-e8249457,2525,click,0.52
32,campuspulse-i33-e8183622,2526,click,0.53
33,campuspulse-i33-e8183638,2527,click,0.54
24,campuspulse-i33-e8102314,2528,click,0.59
2,campuspulse-i33-e8140770,2529,click,0.55
31,campuspulse-i33-e8471008,2530,click,0.54
37,campuspulse-i33-e8223428,2531,click,0.63
39,campuspulse-i33-e8456453,2532,click,0.54
12,campuspulse-i33-e8518172,2533,click,0.67
3,campuspulse-i33-e8316278,2534,click,0.69
35,campuspulse-i33-e8470998,2535,click,0.64
40,campuspulse-i33-e8165255,2536,click,0.5
9,campuspulse-i33-e8107655,2537,click,0.5
40,campuspulse-i33-e8329991,2538,click,0.61
27,campuspulse-i33-e8509366,2539,rsvp,0.81
22,campuspulse-i33-e8252281,2540,rsvp,0.78
40,campuspulse-i33-e8235454,2541,rsvp,0.8
33,campuspulse-i33-e8504470,2542,click,0.67
17,campuspulse-i33-e8508944,2543,click,0.62
32,campuspulse-i33-e8508456,2544,click,0.53
23,campuspulse-i33-e8544672,2545,click,0.64
7,campuspulse-i33-e8479064,2546,rsvp,0.83
10,campuspulse-i33-e8465382,2547,click,0.64
30,campuspulse-i33-e8470573,2548,rsvp,0.75
33,campuspulse-i33-e8456455,2549,click,0.66
29,campuspulse-i33-e8135462,2550,click,0.55
8,campuspulse-i33-e8102315,2551,click,0.53
35,campuspulse-i33-e8226447,2552,click,0.5
39,campuspulse-i33-e8518255,2553,click,0.54
10,campuspulse-i33-e8374743,2554,click,0.64
40,campuspulse-i33-e8233701,2555,click,0.61
26,campuspulse-i33-e8369108,2556,click,0.54
25,campuspulse-i33-e8544402,2557,click,0.6
3,campuspulse-i33-e8228687,2558,click,0.6
5,campuspulse-i33-e8231572,2559,click,0.65
37,campuspulse-i33-e8479061,2560,rsvp,0.87
30,campuspulse-i33-e8231746,2561,click,0.53
5,campuspulse-i33-e8526347,2562,click,0.6
36,campuspulse-i33-e8498882,2563,click,0.69
34,campuspulse-i33-e8544566,2564,click,0.67
23,campuspulse-i33-e8560555,2565,click,0.69
35,campuspulse-i33-e8158414,2566,click,0.62
8,campuspulse-i33-e8473414,2567,click,0.53
27,campuspulse-i33-e8484814,2568,click,0.53
14,campuspulse-i33-e8456455,2569,click,0.65
36,campuspulse-i33-e8456432,2570,click,0.67
20,campuspulse-i33-e8238151,2571,click,0.62
20,campuspulse-i33-e8456324,2572,click,0.55
5,campuspulse-i33-e8281625,2573,click,0.55
31,campuspulse-i33-e8447145,2574,click,0.65
5,campuspulse-i33-e8276392,2575,click,0.69
25,campuspulse-i33-e8310702,2576,click,0.55
2,campuspulse-i33-e8471234,2577,click,0.66
28,campuspulse-i33-e8235582,2578,click,0.5
3,campuspulse-i33-e8233700,2579,click,0.7
40,campuspulse-i33-e8479061,2580,click,0.53
13,campuspulse-i33-e8469904,2581,click,0.5
15,campuspulse-i33-e8318373,2582,click,0.52
26,campuspulse-i33-e8500089,2583,click,0.69
11,campuspulse-i33-e8249508,2584,click,0.68
24,campuspulse-i33-e8449964,2585,click,0.62
31,campuspulse-i33-e8456503,2586,click,0.56
38,campuspulse-i33-e8331439,2587,click,0.68
27,campuspulse-i33-e8544402,2588,click,0.7
4,campuspulse-i33-e8440145,2589,click,0.66
26,campuspulse-i33-e8342555,2590,click,0.55
9,campuspulse-i33-e8478742,2591,click,0.5
31,campuspulse-i33-e8358050,2592,click,0.69
6,campuspulse-i33-e8099301,2593,click,0.64
29,campuspulse-i33-e8329991,2594,rsvp,0.71
28,campuspulse-i33-e8361457,2595,click,0.66
23,campuspulse-i33-e8329344,2596,click,0.67
18,campuspulse-i33-e8438522,2597,click,0.65
36,campuspulse-i33-e8251214,2598,rsvp,0.7
22,campuspulse-i33-e8165222,2599,click,0.68
20,campuspulse-i33-e8541986,2600,click,0.65
12,campuspulse-i33-e8121712,2601,click,0.69
28,campuspulse-i33-e8099285,2602,rsvp,0.91
20,campuspulse-i33-e8252262,2603,click,0.67
30,campuspulse-i33-e8102315,2604,click,0.58
36,campuspulse-i33-e8553468,2605,click,0.66
3,campuspulse-i33-e8125020,2606,click,0.7
35,campuspulse-i33-e8320475,2607,click,0.56
16,campuspulse-i33-e8321448,2608,click,0.64
6,campuspulse-i33-e8539647,2609,click,0.64
14,campuspulse-i33-e8437818,2610,click,0.58
6,campuspulse-i33-e8541373,2611,click,0.61
16,campuspulse-i33-e8566506,2612,click,0.6
26,campuspulse-i33-e8584788,2613,click,0.68
4,campuspulse-i33-e8226505,2614,rsvp,0.92
17,campuspulse-i33-e8498873,2615,click,0.67
4,campuspulse-i33-e8125018,2616,click,0.6
15,campuspulse-i33-e8470578,2617,click,0.55
36,campuspulse-i33-e8329991,2618,click,0.62
26,campuspulse-i33-e8337824,2619,click,0.65
7,campuspulse-i33-e8411800,2620,click,0.63
31,campuspulse-i33-e8470575,2621,click,0.68
3,campuspulse-i33-e8456504,2622,rsvp,0.71
22,campuspulse-i33-e8558082,2623,rsvp,0.93
40,campuspulse-i33-e8555939,2624,rsvp,0.86
32,campuspulse-i33-e8281698,2625,click,0.52
4,campuspulse-i33-e8456356,2626,click,0.63
39,campuspulse-i33-e8570716,2627,click,0.56
5,campuspulse-i33-e8553470,2628,click,0.53
13,campuspulse-i33-e8355905,2629,click,0.63
10,campuspulse-i33-e8518223,2630,click,0.5
14,campuspulse-i33-e8584761,2631,click,0.64
12,campuspulse-i33-e8509811,2632,click,0.63
33,campuspulse-i33-e8404946,2633,click,0.63
27,campuspulse-i33-e8235316,2634,click,0.66
2,campuspulse-i33-e8102330,2635,click,0.57
27,campuspulse-i33-e8254522,2636,click,0.55
40,campuspulse-i33-e8552359,2637,rsvp,0.78
6,campuspulse-i33-e8378765,2638,click,0.58
19,campuspulse-i33-e8544545,2639,rsvp,0.7
32,campuspulse-i33-e8496833,2640,rsvp,0.72
4,campuspulse-i33-e8140758,2641,rsvp,1
9,campuspulse-i33-e8515659,2642,click,0.59
21,campuspulse-i33-e8504460,2643,rsvp,0.92
20,campuspulse-i33-e8540439,2644,click,0.66
8,campuspulse-i33-e8539557,2645,click,0.6
14,campuspulse-i33-e8499174,2646,click,0.54
4,campuspulse-i33-e8358760,2647,rsvp,0.77
19,campuspulse-i33-e8226448,2648,rsvp,0.99
36,campuspulse-i33-e8224118,2649,click,0.61
18,campuspulse-i33-e8223504,2650,click,0.56
3,campuspulse-i33-e8378598,2651,click,0.63
25,campuspulse-i33-e8499854,2652,click,0.7
12,campuspulse-i33-e8578557,2653,click,0.53
32,campuspulse-i33-e8456356,2654,click,0.53
20,campuspulse-i33-e8378540,2655,click,0.69
20,campuspulse-i33-e8548679,2656,rsvp,0.94
2,campuspulse-i33-e8456504,2657,click,0.52
33,campuspulse-i33-e8102323,2658,click,0.65
12,campuspulse-i33-e8308733,2659,click,0.65
34,campuspulse-i33-e8406709,2660,click,0.65
15,campuspulse-i33-e8165493,2661,rsvp,0.83
23,campuspulse-i33-e8102324,2662,rsvp,0.87
9,campuspulse-i33-e8102326,2663,rsvp,0.7
3,campuspulse-i33-e8539557,2664,click,0.58
28,campuspulse-i33-e8496139,2665,click,0.68
17,campuspulse-i33-e8378598,2666,click,0.57
14,campuspulse-i33-e8520872,2667,click,0.55
28,campuspulse-i33-e8387757,2668,click,0.57
10,campuspulse-i33-e8484623,2669,click,0.59
8,campuspulse-i33-e8456452,2670,click,0.51
5,campuspulse-i33-e8557445,2671,click,0.54
27,campuspulse-i33-e8505623,2672,click,0.51
24,campuspulse-i33-e8361684,2673,click,0.51
37,campuspulse-i33-e8226546,2674,click,0.56
11,campuspulse-i33-e8254158,2675,click,0.54
19,campuspulse-i33-e8556028,2676,click,0.55
25,campuspulse-i33-e8249206,2677,click,0.52
16,campuspulse-i33-e8556111,2678,click,0.54
7,campuspulse-i33-e8511805,2679,click,0.67
40,campuspulse-i33-e8122339,2680,click,0.61
19,campuspulse-i33-e8370431,2681,click,0.6
7,campuspulse-i33-e8495629,2682,rsvp,0.92
16,campuspulse-i33-e8505571,2683,click,0.62
14,campuspulse-i33-e8557445,2684,click,0.65
27,campuspulse-i33-e8471008,2685,rsvp,0.92
32,campuspulse-i33-e8470583,2686,click,0.69
32,campuspulse-i33-e8107655,2687,click,0.58
7,campuspulse-i33-e8099311,2688,rsvp,0.98
7,campuspulse-i33-e8359194,2689,click,0.58
14,campuspulse-i33-e8544399,2690,click,0.7
10,campuspulse-i33-e8518524,2691,click,0.59
35,campuspulse-i33-e8470577,2692,click,0.6
6,campuspulse-i33-e8447086,2693,rsvp,0.98
6,campuspulse-i33-e8438522,2694,click,0.58
22,campuspulse-i33-e8223504,2695,click,0.68
6,campuspulse-i33-e8572067,2696,rsvp,0.81
16,campuspulse-i33-e8471008,2697,click,0.63
16,campuspulse-i33-e8541373,2698,rsvp,0.83
39,campuspulse-i33-e8420241,2699,click,0.7
21,campuspulse-i33-e8355571,2700,rsvp,0.89
11,campuspulse-i33-e8254302,2701,click,0.65
33,campuspulse-i33-e8568332,2702,click,0.59
14,campuspulse-i33-e8349895,2703,rsvp,0.73
10,campuspulse-i33-e8249410,2704,click,0.5
8,campuspulse-i33-e8281614,2705,click,0.56
15,campuspulse-i33-e8470578,2706,rsvp,0.74
21,campuspulse-i33-e8499888,2707,rsvp,0.88
19,campuspulse-i33-e8099308,2708,click,0.62
7,campuspulse-i33-e8125021,2709,click,0.67
22,campuspulse-i33-e8470583,2710,click,0.57
36,campuspulse-i33-e8102314,2711,click,0.66
2,campuspulse-i33-e8234142,2712,click,0.53
30,campuspulse-i33-e8521140,2713,click,0.56
18,campuspulse-i33-e8099306,2714,click,0.67
8,campuspulse-i33-e8456438,2715,rsvp,0.8
26,campuspulse-i33-e8319083,2716,click,0.56
2,campuspulse-i33-e8541373,2717,click,0.68
31,campuspulse-i33-e8234142,2718,click,0.57
16,campuspulse-i33-e8107677,2719,click,0.5
40,campuspulse-i33-e8539633,2720,click,0.6
12,campuspulse-i33-e8235361,2721,click,0.6
14,campuspulse-i33-e8470572,2722,click,0.52
12,campuspulse-i33-e8438522,2723,click,0.69
16,campuspulse-i33-e8359081,2724,click,0.58
28,campuspulse-i33-e8226546,2725,click,0.5
23,campuspulse-i33-e8373573,2726,rsvp,0.95
3,campuspulse-i33-e8438522,2727,click,0.53
39,campuspulse-i33-e8479038,2728,click,0.66
12,campuspulse-i33-e8308734,2729,click,0.5
9,campuspulse-i33-e8291906,2730,click,0.51
32,campuspulse-i33-e8504460,2731,click,0.52
5,campuspulse-i33-e8331439,2732,click,0.53
7,campuspulse-i33-e8319321,2733,click,0.7
39,campuspulse-i33-e8303940,2734,click,0.61
22,campuspulse-i33-e8226447,2735,click,0.62
19,campuspulse-i33-e8470571,2736,click,0.5
32,campuspulse-i33-e8570716,2737,click,0.69
9,campuspulse-i33-e8549145,2738,click,0.56
8,campuspulse-i33-e8437708,2739,click,0.52
32,campuspulse-i33-e8319024,2740,click,0.53
15,campuspulse-i33-e8266231,2741,click,0.54
23,campuspulse-i33-e8583802,2742,rsvp,0.95
30,campuspulse-i33-e8276401,2743,click,0.66
27,campuspulse-i33-e8238322,2744,click,0.57
38,campuspulse-i33-e8308732,2745,click,0.52
15,campuspulse-i33-e8426872,2746,click,0.62
9,campuspulse-i33-e8235131,2747,click,0.51
14,campuspulse-i33-e8544672,2748,click,0.66
2,campuspulse-i33-e8528969,2749,click,0.67
17,campuspulse-i33-e8526347,2750,click,0.55
36,campuspulse-i33-e8254284,2751,rsvp,0.84
12,campuspulse-i33-e8539632,2752,click,0.56
34,campuspulse-i33-e8484814,2753,click,0.55
36,campuspulse-i33-e8440145,2754,click,0.61
16,campuspulse-i33-e8252179,2755,click,0.6
24,campuspulse-i33-e8281824,2756,click,0.63
5,campuspulse-i33-e8358453,2757,click,0.54
20,campuspulse-i33-e8350079,2758,click,0.64
14,campuspulse-i33-e8183657,2759,click,0.66
39,campuspulse-i33-e8183631,2760,click,0.64
19,campuspulse-i33-e8544545,2761,click,0.56
6,campuspulse-i33-e8456438,2762,rsvp,0.98
